year,id,player_name,pos,draft_projection,athleticism_score,size_score,production_score,ngs_score
2017,32195041-5303-5497-62e8-1fb281a506b7,Zach Pascal,WR,,,,,70.5829394710122
2017,32195445-5244-1045-c596-d95d82a4afa3,Zach Terrell,QB,,,,,
2017,3219474f-4e75-0924-5122-d295e60caad4,Zane Gonzalez,K,,,,,
2017,32194a4f-4e40-3726-920b-837ea00d253e,Zay Jones,WR,,,,,86.9714854028848
2018,32194441-5611-4801-bbe8-ef14b29aaee6,Aaron Davis,CB,,,,,
2018,32194556-4100-4602-2588-b3875390dcf5,Aaron Evans,G,Round 7/PFA,,,,
2018,32194c41-4347-4617-aa76-3905895ecfe8,Aaron Lacombe,WR,,,,,
2018,32195354-4962-8067-a1e4-6d8fce7235a8,Aaron Stinnie,G,Rounds 6-7,,,,
2018,3219414e-4403-6084-a688-4c85df702070,Abdullah Anderson,DT,Rounds 6-7,,,,
2018,32195245-5413-8428-7a54-f34334872d1f,Adam Reth,DT,,,,,
2018,32194152-5544-4955-573f-54de95727bfe,Ade Aruna,EDGE,Rounds 4-5,,,,
2018,3219414c-4506-3428-a8db-e42da95dbe22,Adonis Alexander,CB,,,,,
2018,32194a45-4e45-3388-c5cd-d9faf02c4403,Adonis Jennings,WR,,,,,
2018,32194c41-4771-9837-980f-89e896752819,Afolabi Laguda,S,PFA,,,,
2018,32194641-4e06-0096-d920-f1e4df75b928,Ajay Fanene,DE,Priority Free Agent,,,,
2018,32195741-4476-8286-9eed-a754fb579cc5,Akrum Wadley,RB,Rounds 5-6,,,,53.6526604110559
2018,32194b4e-4f32-9447-3853-89505d883469,Alan Knott,OL,,,,,
2018,32194a41-4d07-7169-131f-07d079a0c1b4,Alec James,DE,PFA,,,,
2018,32194341-5037-0596-30b8-a29641c28ea6,Alex Cappa,G,Rounds 4-5,,,,
2018,32194d43-4751-9888-c1e2-6b568f6cc563,Alex McGough,QB,,,,,
2018,32195349-4e35-0252-3d2d-f2edddb47f5f,Alex Singleton,LB,,,,,
2018,32194252-4f24-7000-dc55-0075e5230d25,Algernon Brown,RB,,,,,
2018,32194c41-5a04-3714-cfb7-872b20b0ce13,Allen Lazard,WR,Rounds 5-6,,,,71.5390991320564
2018,32195354-4114-6372-a685-92cedb080d66,Allenzae Staggers,WR,,,,,
2018,3219434f-4c00-0001-5fc7-773e14ca3afe,Amari Coleman,CB,Round 7/PFA,,,,
2018,32194348-4101-4180-3457-54bd5d6a2924,Andre Chachere,CB,Rounds 6-7,,,,
2018,32194c45-5664-0641-5358-d6dbdb7e7e72,Andre Levrone,WR,Priority free agent,,,,
2018,3219534d-4900-0016-ee20-69fda68dad90,Andre Smith,ILB,Rounds 6-7,,,,
2018,32194252-4f25-5526-a6f7-6b60c9d607e4,Andrew Brown,DT,Rounds 4-5,,,,
2018,32194d4f-5474-6706-f076-a15c30893377,Andrew Motuapuaka,ILB,Round 7/PFA,,,,
2018,3219564f-4c34-8357-ad18-9cd67fc9a166,Andrew Vollert,TE,Rounds 7-PFA,,,,
2018,32194156-4530-5232-b5e8-6360bea8cbf1,Anthony Averett,CB,Rounds 3-4,,,,
2018,3219434f-5918-3645-bb7c-1cb4999a680a,Anthony Coyle,G,Round 7/PFA,,,,
2018,32194d41-4855-7943-cb4c-9a2145afc224,Anthony Mahoungou,WR,,,,,
2018,32194d49-4c14-0090-2d8a-386614adf145,Anthony Miller,WR,Round 3,,,,69.9325731183699
2018,32194d4f-5425-2687-3d72-1fde0d0cadf5,Anthony Moten,DT,,,,,
2018,32195749-4e03-2995-df31-e5fc1bc9824f,Anthony Winbush,EDGE,Priority Free Agent,,,,
2018,32195749-4e67-9405-b69f-6d25f074658b,Anthony Wint,LB,,,,,
2018,32194341-4c61-2552-abe1-70ec5629d91c,Antonio Callaway,WR,Round 7/PFA,,,,67.6181546099493
2018,32195349-4d10-9812-c183-3f080ecd86c2,Antonio Simmons,DE,PFA,,,,
2018,32194b45-5909-9037-774f-e67d2a30cb11,Arden Key,EDGE,Rounds 3-4,,,,
2018,32195741-5468-5762-6679-2544c02b8fe3,Armani Watts,S,Round 4,,,,
2018,32195350-5226-6361-2478-e3050b70765d,Arrion Springs,CB,Round 7/PFA,,,,
2018,32194252-4f26-7889-2a16-548718c35d68,Asantay Brown,LB,,,,,
2018,32195441-5413-0154-6d9d-5c163b90a894,Auden Tate,WR,Rounds 4-5,,,,74.3393815228908
2018,3219414c-4c06-1415-1e08-ab527cc03290,Austin Allen,QB,Round 7/PFA,,,,50
2018,3219434f-5200-8097-d4cb-2bd53a7e3b55,Austin Corbett,G,Round 2,,,,
2018,3219474f-4c68-4054-20a5-679c9c55c8fa,Austin Golson,C,Priority Free Agent,,,,
2018,32195052-4f18-0048-4444-3568f6277e81,Austin Proehl,WR,,,,,
2018,32195241-4d04-7509-ba5a-189417c53da1,Austin Ramesh,FB,Round 7/PFA,,,,
2018,3219524f-4210-8900-4bf8-bd058e362142,Austin Roberts,TE,,,,,
2018,32195343-4824-3742-b68e-c1ec7beb6be9,Austin Schlottmann,C,PFA,,,,
2018,3219574f-4c10-2282-9581-0464fecebdb3,Austin Wolf,WR,,,,,
2018,32194d41-4434-7585-1ee0-039b5a863fd9,Avonte Maddox,CB,Rounds 4-5,,,,
2018,32195649-4373-1253-a0a1-28fa0ecdf553,Azeem Victor,ILB,Rounds 6-7,,,,
2018,32194849-4c09-6836-ea69-de0cfcb8a2d9,B.J. Hill,DT,Round 3,,,,
2018,32194d41-5948-3453-e6ac-1ecff99fdcf6,Baker Mayfield,QB,Round 1,,,,92.7611578143282
2018,32195350-4120-7663-eecc-99069fc6f206,Bentley Spain,T,,,,,
2018,32194e49-4315-7723-15af-9c11ab40ab57,Bilal Nichols,DL,Rounds 5-6,,,,
2018,32195052-4905-4404-45e3-d74a9d20fb7b,Billy Price,C,Round 2,,,,
2018,32194a41-4304-9917-1150-cb738241d698,Blake Jackson,WR,,,,,
2018,32194d41-4300-0000-21c9-2090bb117f94,Blake Mack,TE,Priority Free Agent,,,,
2018,3219424f-5715-7351-c4a6-645ea255d7d3,Bo Bower,LB,,,,,
2018,32195343-4155-6552-23db-bd78c453b277,Bo Scarbrough,RB,Rounds 4-5,,,,64.5616615440656
2018,32195343-4f10-1831-d7aa-cc7da631e708,Boston Scott,RB,,,,,
2018,32194c55-4e28-2688-125e-e9d041322bd3,Brad Lundblade,C,Priority free agent,,,,
2018,3219534d-4908-0765-f244-89a603c3a555,Braden Smith,G,Rounds 2-3,,,,
2018,3219424f-5a16-7481-3ce0-9b84ae6531f2,Bradley Bozeman,C,Rounds 5-6,,,,
2018,32194348-5502-8799-5aa8-cdcf49ff8897,Bradley Chubb,DE,Round 1,,,,
2018,3219534d-4908-2396-9ad8-795a27d21875,Branden Smith,OL,,,,,
2018,32194252-5924-4518-8470-65613eeaed69,Brandon Bryant,S,,,,,
2018,32194641-4377-1256-25ee-696a7792689a,Brandon Facyson,CB,Rounds 5-6,,,,
2018,32195041-5215-7605-6301-7489e5c98c6c,Brandon Parker,OT,Rounds 4-5,,,,
2018,32195349-4c70-8549-81e3-269d32dcf19e,Brandon Silvers,QB,PFA,,,,
2018,32194245-5245-6050-b9d8-8b288006bd46,Braxton Berrios,WR,Rounds 6-7,,,,54.5309172743639
2018,32195350-4501-2055-e2dd-784de9fb2e9a,Breeland Speaks,DT,Rounds 3-4,,,,
2018,32194d41-4840-4164-255c-242af713b0ef,Brendan Mahon,G,Rounds 7-PFA,,,,
2018,3219544f-5416-9395-9e76-e35c46db51e2,Brett Toth,OT,Rounds 6-7,,,,
2018,3219414c-4c06-3898-4514-a9de44ff58fe,Brian Allen,C,Rounds 7/PFA,,,,
2018,32194f4e-4562-0476-e88b-0b8007f92aac,Brian O'Neill,OT,Rounds 2-3,,,,
2018,32194d49-4c15-0891-8fed-17d3608ebec9,Brock Miller,P,,,,,
2018,32194845-4361-1682-597f-7bd1edc0d78a,Bruce Hector,DT,Round 7/PFA,,,,
2018,32194d49-5414-4237-66d2-1d7d29d2bf9b,Bryant Mitchell,WR,,,,,
2018,3219424f-4253-4597-f299-48068a3a1d7c,Bryce Bobo,WR,Priority free agent,,,,
2018,32194341-4e12-7179-28fc-1aa76b31ef88,Bryce Canady,CB,,,,,
2018,32194649-4546-7202-976f-659fe4d4f935,Bryon Fields,CB,,,,,
2018,3219484f-5756-5725-bde3-e619e6948421,Buddy Howell,RB,,,,,
2018,3219524f-5463-7763-43a2-e9b24c013c7b,Bunmi Rotimi,DE,Round 7/PFA,,,,
2018,32195052-4954-7217-e0dd-54f84f919c3a,Byron Pringle,WR,Rounds 6-7,,,,61.8791832242661
2018,32195245-4176-3958-b561-b332320f3c60,C.J. Reavis,S,,,,,
2018,32195343-4f10-4156-48ed-9b4ada453e21,Caleb Scott,WR,,,,,
2018,32195249-4465-2384-7253-3a4b46622aa9,Calvin Ridley,WR,Round 1,,,,80.594432527404
2018,32195048-4912-5951-834c-7c3042ac2b51,Cam Phillips,WR,PFA,,,,50
2018,32195345-5241-0040-3003-53e3b2d8b932,Cam Serigne,TE,Priority Free Agent,,,,
2018,32195349-4d66-7389-635d-47b12e2ab8b9,Cam Sims,WR,PFA,,,,
2018,32194441-5622-0184-ef7c-ffcde714e0af,Carlton Davis,CB,Round 2,,,,
2018,32194455-4e51-2956-449a-218aafc998df,Casey Dunn,C,,,,,
2018,3219434f-4c52-1089-711e-d12abb23bb08,Cayson Collins,LB,,,,,
2018,32195749-4c65-6498-c69c-d263ba915a14,Ced Wilson,WR,Rounds 4-5,,,,66.9721668844176
2018,32195448-4f07-6181-a3f7-14b1f9f25fff,Chad Thomas,DE,Rounds 4-5,,,,
2018,32195355-4c12-5724-d256-eb57bc2b276f,Chandon Sullivan,CB,Round 7/PFA,,,,
2018,32194544-4d18-1116-8de3-583c7ff1d2b8,Chase Edmonds,RB,Rounds 5-6,,,,57.8105071795593
2018,32194c49-5480-8001-9267-bb4e1f35081d,Chase Litton,QB,Round 7/PFA,,,,69.2379480622041
2018,3219424f-4130-2232-8cd6-570ec704a161,Chris Board,LB,,,,,
2018,32194341-4d21-6872-82ed-6718b1de4059,Chris Campbell,CB,Rounds 7-PFA,,,,
2018,3219434f-5654-6222-29b8-d836ef07cffc,Chris Covington,OLB,Round 7/PFA,,,,
2018,32194845-5237-3492-2b18-4e74e810b869,Chris Herndon,TE,Rounds 4-5,,,,
2018,32194a4f-4e00-0007-40da-3c61d980cc50,Chris Jones,CB,Priority Free Agent,,,,
2018,32194c41-4369-9174-374a-9a8894bc6d7c,Chris Lacy,WR,Priority Free Agent,,,,50
2018,32194c45-5781-4204-307e-d4e0b3e894ad,Chris Lewis-Harris,DB,,,,,
2018,32195343-4821-3048-913c-6f5759354609,Chris Schleuger,G,,,,,
2018,32195741-5258-2639-cfc4-59a8350f1f7f,Chris Warren,RB,Priority Free Agent,,,,61.6429372410185
2018,3219574f-5260-5160-5972-1cf0a9bbe3d2,Chris Worley,ILB,PFA,,,,
2018,3219424f-5547-4723-2dd2-f015ab009431,Christian Boutte,DB,,,,,
2018,32194449-4c01-4197-3168-923c6b52e743,Christian DiLauro,OT,PFA,,,,
2018,32194b49-5225-7918-e402-81feed3bdafb,Christian Kirk,WR,Round 2,,,,81.0403330072259
2018,32194c41-4355-5918-e100-67f11ad5f816,Christian LaCouture,DT,Priority free agent,,,,
2018,32195341-4d00-0938-8e51-1f2d9f9817d9,Christian Sam,ILB,Rounds 5-6,,,,
2018,32195343-4f07-9883-505b-25600aae20e0,Christian Scotland-Williamson,TE,,,,,
2018,3219455a-4505-7213-e37c-42687aebd738,Christopher Ezeala,LB,,,,,
2018,32195749-4c18-9258-830a-71bf3f1d93b7,Chucky Williams,S,Priority Free Agent,,,,
2018,32194f4b-4f35-9674-5da6-60fd207c1379,Chukwuma Okorafor,OT,Rounds 3-4,,,,
2018,32194d41-5419-5110-1a72-728753afd789,Claudy Mathieu,DE,Priority free agent,,,,
2018,32195749-4c00-0011-efd2-4c0fd9fa4d8c,Clayton Wilson,TE,,,,,
2018,3219474f-5354-3220-63be-e1e5def335f3,Colby Gossett,G,Round 4-5,,,,
2018,3219424f-4f75-3865-e88b-e4ea840e7c2b,Cole Boozer,OT,Priority free agent,,,,
2018,32194d41-4465-6977-2276-4cc8cbc4fd06,Cole Madison,OL,Rounds 5-6,,,,
2018,32194d55-5218-8626-37fd-9572e8daa7c1,Cole Murphy,K,,,,,
2018,32195348-4541-0481-486a-e4fbdf2ec38e,Coleman Shelton,C,Rounds 7/PFA,,,,
2018,32194849-4c65-6271-402b-70c9941fb6bc,Connor Hilland,G,Priority Free Agent,,,,
2018,32194a45-5358-1406-957f-393407a3a43b,Connor Jessop,QB,,,,,
2018,32195749-4c20-4393-9715-dea42eb24dc6,Connor Williams,G,Rounds 1-2,,,,
2018,32195348-4515-6502-dbf5-726b59878c82,Conor Sheehy,DT,PFA,,,,
2018,3219424f-4a40-1791-6a8e-c1b2ff7c0acd,Corey Bojorquez,P,,,,,
2018,32194752-4908-3369-ff93-0d877ede5b37,Corey Griffin,DB,,,,,
2018,32195448-4f50-5419-d96a-1d50577a9ef4,Corey Thompson,LB,Priority free agent,,,,
2018,32194152-4d21-0022-f436-72fa02a5ad42,Cornell Armstrong,DB,,,,,
2018,32194845-4c52-6443-ea4a-b706bd9dbb33,Cory Helms,C,Priority Free Agent,,,,
2018,32195355-5433-3526-b2bf-88d6b83781c0,Courtland Sutton,WR,Rounds 1-2,,,,99
2018,3219434f-5405-2257-8b15-2caf867188b7,Curtis Cothran,DT,PFA,,,,
2018,32194a4f-4820-1643-b9f5-85f0b9ca0916,D'Ernest Johnson,RB,Undrafted free agent,,,,
2018,32195741-4435-0029-4a79-0a608815e58a,D'Montre Wade,CB,Rounds 6-7,,,,
2018,32194348-4155-3392-9ee6-7f21c24c95c9,D.J. Chark,WR,Round 2,,,,79.3523787914337
2018,32194d4f-4f27-2423-f0b4-728a741b03cb,D.J. Moore,WR,Rounds 1-2,,,,90.6380411902679
2018,32195245-4518-0513-87ee-49ca85f53dfe,D.J. Reed,CB,Rounds 4-5,,,,
2018,3219444f-5760-8186-ba4d-1bc8f9618957,Da'Sean Downey,DE,,,,,
2018,32194841-4e08-3056-e4d2-1b26ded29329,Da'Shawn Hand,DE,Rounds 2-3,,,,
2018,32194841-4d20-0565-a51e-2028f6290d41,DaeSean Hamilton,WR,Rounds 3-4,,,,52.9214170276568
2018,3219474f-4559-5520-b7af-5e002aedafbb,Dallas Goedert,TE,Rounds 1-2,,,,
2018,32194b45-4565-2464-166b-69247bcb25b0,Dalton Keene,DE,PFA,,,,
2018,32195343-4864-7271-8c9c-893e6cc8875d,Dalton Schultz,TE,Round 3,,,,
2018,32195241-5454-7656-a286-344aa8bfd41b,Damion Ratley,WR,Rounds 6-7,,,,
2018,32194749-4253-6464-cf64-6e0bdba2d92b,Damon Gibson,TE,Priority Free Agent,,,,
2018,32195745-4210-6572-6538-ad457de3e372,Damon Webb,S,Round 7/PFA,,,,
2018,32195041-5439-4052-9230-75eb4497c266,Damoun Patterson,WR,,,,,
2018,32194352-5512-9724-3fc2-b6651884ae8b,Dane Cruikshank,S,Rounds 4-5,,,,
2018,32194341-5211-6166-a413-500a4850fe60,Daniel Carlson,K,Rounds 4-5,,,,
2018,32194554-4c29-6636-6cb0-77890ce8f841,Danny Etling,QB,Round 7/PFA,,,,52.4630299357494
2018,3219455a-4508-7427-2aa9-527ec566d359,Danny Ezechukwu,DE,,,,,
2018,32194a4f-4816-5289-7eba-eea55c4f9eec,Danny Johnson,CB,Round 7/PFA,,,,
2018,32195045-5473-5981-8eda-5f27db81c106,Dante Pettis,WR,Rounds 3-4,,,,52.6283729515567
2018,32195341-5712-9430-5eec-f7f0af9419ed,Dante Sawyer,DT,Priority free agent,,,,
2018,32194a41-4312-1426-a77b-d6ef02bf2865,Darius Jackson,EDGE,PFA,,,,
2018,32194c45-4f42-5070-4a2a-35fd6c427af3,Darius Leonard,OLB,Rounds 2-3,,,,
2018,32195048-4914-0202-3000-11de21adea45,Darius Phillips,CB,Rounds 6-7,,,,
2018,32195052-4908-8893-62ea-3da7fcacd482,Darius Price,S,Priority free agent,,,,
2018,32195052-4948-2732-7235-e7a04773fe42,Darius Prince,WR,,,,,
2018,32195041-5928-1222-6afa-41ec925627a4,Daron Payne,DT,Round 1,,,,
2018,32195749-4c20-7361-9bac-e63ffb6793a8,Darrel Williams,RB,Rounds 5-6,,,,55.0202530766108
2018,3219414e-4465-2499-1f66-c22a5dd5760b,Darren Andrews,WR,Priority free agent,,,,
2018,32194b49-4476-3053-3f7a-1ec429782a18,Darvin Kidsy,WR,,,,,
2018,3219464f-5516-4323-2b2c-a73ee02f382e,Daurice Fountain,WR,Rounds 5th-6th,,,,
2018,32195749-4c00-0010-4319-b9911b3c1061,Dave Williams,RB,,,,,
2018,32194252-4926-4675-a7ec-e583f5e320a8,David Bright,G,Rounds 7-PFA,,,,
2018,32195354-4527-1342-a259-2386743f39d8,David Steinmetz,T,,,,,
2018,32195745-4c36-1048-da90-2f1ae27338bf,David Wells,TE,Round 7/PFA,,,,
2018,32194245-4c64-1221-67a4-b569f976c30e,Davin Bellamy,EDGE,Round 7/PFA,,,,
2018,32194752-4182-4232-6169-f7c7194f5194,Davon Grayson,WR,Round 7/PFA,,,,57.7904273232719
2018,32194441-4443-8361-7284-d313ce738a23,Davond Dade,LB,,,,,
2018,32194841-5236-3142-e125-bc66fd8a6ff7,Davontae Harris,CB,Rounds 4-5,,,,
2018,3219454c-4c27-9522-d1e7-5cd70d5401d2,DeShon Elliott,S,Rounds 4-5,,,,
2018,32195345-4e02-6161-4539-7b1cd8782519,Deadrin Senat,DT,Rounds 4-5,,,,
2018,32194e49-4316-3369-c091-2b56b0a54df7,Deatrick Nichols,CB,Rounds 6-7,,,,
2018,32194445-4c08-1488-9a76-6921e2bdb091,Dee Delaney,CB,Priority free agent,,,,
2018,3219414c-4c09-8989-bf81-c75f1f25f967,Dejon Allen,C,Rounds 6-7,,,,
2018,32195249-4320-5293-a5fd-992247ae4119,Demario Richard,RB,Priority free agent,,,,62.2444856166107
2018,32195741-5214-6753-6b71-7e5e98188e98,Denzel Ward,CB,Round 1,,,,
2018,32194341-4912-9929-9156-543135057eaa,Deon Cain,WR,Rounds 2-3,,,,54.1007865386872
2018,32195945-4c04-6686-b6e5-55cf4fb5878b,Deon Yelder,TE,Priority Free Agent,,,,
2018,32194255-5240-6293-16dd-da51f1a4f43f,Deontay Burnett,WR,Rounds 5-6,,,,61.9215082264258
2018,32194e4e-4115-7287-94ee-cd56344264cf,Derrick Nnadi,DT,Rounds 4/5,,,,
2018,32194755-4907-4673-ed5d-0dca81c2e6f3,Derrius Guice,RB,Rounds 1-2,,,,84.4347389343501
2018,32194a41-4d17-2303-1f22-803288e81521,Derwin James,S,Round 1,,,,
2018,32194841-5257-8753-d1cd-baeb1f76617c,Desmond Harrison,OT,Rounds 5-6,,,,
2018,3219444f-5767-1145-421a-f5e7a9bd0859,Devante Downs,LB,,,,,
2018,3219424f-5910-7085-4ddd-01bd2950af54,Devonte Boyd,WR,PFA,,,,
2018,3219464c-4f32-4441-8258-b15c28a7be35,Dimitri Flowers,RB,Rounds 5-6,,,,
2018,32195350-4546-4206-9ad8-f11122711861,Diontae Spencer,WR,,,,,
2018,32195341-4e28-8380-4774-597d407bc925,Dominick Sanders,S,Priority Free Agent,,,,
2018,32194552-4e25-2861-b9b5-dec7e862977c,Donnie Ernsberger,RB,Priority Free Agent,,,,
2018,32194a41-4313-6548-d4ba-65e7b5a50e73,Donte Jackson,CB,Round 2,,,,
2018,32194152-4d21-8905-faaa-3f4d94307d60,Dorance Armstrong,EDGE,Rounds 4-5,,,,
2018,32194f44-4143-9705-5399-7d586bcc0dc0,Dorian O'Daniel,OLB,Rounds 5-6,,,,
2018,32194d49-4c24-1109-368a-65add9fb9867,Dorren Miller,WR,,,,,
2018,32194252-4f40-8210-e5d5-42bdc842679b,Drew Brown,K,Priority free agent,,,,
2018,32195343-4f08-0316-4a51-f0f4419338f6,Drew Scott,LS,PFA,,,,
2018,32194c41-4d76-5431-12fa-3d63a38ea899,Du'Vonta Lampkin,DT,Round 7/PFA,,,,
2018,32194441-5747-7699-4874-ce3dbe256563,Duke Dawson,CB,Rounds 3-4,,,,
2018,3219454a-4947-4619-fb4d-072e6b097dd5,Duke Ejiofor,DE,Rounds 3-4,,,,
2018,3219534d-5928-3236-3c59-343ab736cca3,Durham Smythe,TE,Rounds 4-5,,,,
2018,32194341-4e78-9339-5427-faf42921e1f6,Dylan Cantrell,WR,Rounds 5-6,,,,65.4037164364883
2018,32195049-4e37-5542-2bc1-1264cee3959d,Eddy Pineiro,K,Rounds 4-5,,,,
2018,32195749-4c67-9721-4a0f-185fa43ee8ba,Eddy Wilson,DT,Round 7/PFA,,,,
2018,32194241-5441-2344-62d3-2dc672e081eb,Elijah Battle,CB,,,,,
2018,32194d41-5225-2457-8fdf-1408c6e017db,Elijah Marks,WR,PFA,,,,
2018,32194e4b-4145-8455-6a18-f6b39768ea5b,Elijah Nkansah,OT,Rounds 6-7,,,,
2018,32194245-4113-5400-c9bf-80b9a6406c48,Emmanuel Beal,LB,,,,,
2018,32194d4f-5307-0504-6d76-099d35264283,Emmanuel Moseley,CB,Rounds 6-7,,,,
2018,32195354-4256-3610-e58a-b682f5824735,Equanimeous St. Brown,WR,Rounds 3-4,,,,50
2018,3219434f-5435-5866-1d53-11d6025e4e45,Eric Cotton,DL,,,,,
2018,32195752-4539-6166-c586-e34516fbaa88,Erick Wren,G,,,,,
2018,3219574f-4c11-5032-a08f-87eb4c379ec2,Ethan Wolf,TE,Priority Free Agent,,,,
2018,32194252-4f43-0637-2be4-bec510785c52,Evan Brown,OL,,,,,
2018,32194d4f-4b47-4244-84b3-74356d18085a,Filipo Mokofisi,DT,Priority Free Agent,,,,
2018,32194641-5465-2601-1089-56b116256de8,Foley Fatukasi,DT,Round 4,,,,
2018,32194f4c-5547-4619-f8c5-4552ff3c79e3,Foye Oluokun,LB,Rounds 6-7,,,,
2018,32194749-4e06-9214-dd21-76ef7fabb113,Frank Ginda,LB,Priority free agent,,,,
2018,32195241-4731-6161-869a-6a328cc4c8b3,Frank Ragnow,C,Round 2,,,,
2018,32195354-4536-4345-f8c7-ccf89c4fb7a1,Frank Stephens,WR,,,,,
2018,32194c55-5665-2601-f81e-ce1ca7ecd501,Frankie Luvu,EDGE,Priority free agent,,,,
2018,32195741-5248-5225-ce4a-b72862edcf69,Fred Warner,OLB,Rounds 3-4,,,,
2018,32195349-4e02-1087-b211-adfb46e73ca9,Gannon Sinclair,TE,,,,,
2018,3219444f-4f44-8664-ae9e-6067f8f3739c,Garret Dooley,EDGE,PFA,,,,
2018,32194449-4327-7552-6554-52a8ee7e167b,Garrett Dickerson,TE,,,,,
2018,32194855-4432-3627-17f8-497d66d93c7d,Garrett Hudson,TE,PFA,,,,
2018,32194d43-4b71-7473-e1a8-ecff0c10896b,Gary McKnight,WR,Priority free agent,,,,
2018,32194156-4545-6819-a300-1f88a570c388,Genard Avery,ILB,Rounds 5-6,,,,
2018,32194f44-5540-1791-6650-dd05691b1af8,George Odum,S,Rounds 6-7,,,,
2018,3219484f-4c55-9059-1204-048d2fd5e820,Gerald Holmes,RB,,,,,
2018,32194445-4215-0981-d8fc-08384330fa6a,Gerhard de Beer,OT,Undrafted Free Agent,,,,
2018,32194348-5235-6698-8b0b-47156534c1e8,Geron Christian,OT,Rounds 2-3,,,,
2018,32194947-5742-2041-f619-979fcd19352e,Godwin Igwebuike,S,Rounds 3-4,,,,
2018,32194841-4c12-2887-110f-5e31f6f469a2,Grant Haley,CB,Rounds 5-6,,,,
2018,32194d41-5278-0612-fd15-775f0ba68403,Greer Martini,LB,,,,,
2018,32194749-4c77-8461-770d-ef2b2563734d,Greg Gilmore,DT,PFA,,,,
2018,32195345-4e03-8161-455f-959805637012,Greg Senat,OT,Round 7/PFA,,,,
2018,32195354-5259-4753-cde7-9099420754cf,Greg Stroman,CB,Round 7/PFA,,,,
2018,32194544-5747-1180-daba-c0c892edc0c8,Gus Edwards,RB,PFA,,,,
2018,32194c41-4e15-9704-c65c-9a07b28af620,Harold Landry,EDGE,Round 1,,,,
2018,32195048-4921-5142-5ef5-133a36dda72f,Harrison Phillips,DT,Round 3,,,,
2018,32194144-4132-8123-3c86-d7f6b18e7c67,Haston Adams,DT,Priority free agent,,,,
2018,32194855-5249-5014-7c57-e10d2c41fe87,Hayden Hurst,TE,Round 1,,,,
2018,3219544f-4c42-4549-ba13-d6b0d8769d6e,Henre' Toliver,CB,Priority Free Agent,,,,
2018,32194d41-5400-7835-cf8c-601efb1f80c5,Hercules Mata'afa,EDGE,Rounds 5-6,,,,
2018,32194849-4c33-7405-de8f-a90859c030ea,Holton Hill,CB,Rounds 4-5,,,,
2018,32194252-4120-8288-2a41-71088b5a2686,Hunter Bradley,LS,,,,,
2018,32195041-5211-8005-6c90-6a997ca2d748,Ian Park,OL,,,,,
2018,32195448-4f19-7015-e78d-8df0c5551bf1,Ian Thomas,TE,Rounds 2-3,,,,
2018,3219424f-4570-4900-3d5b-10307d3dd5f0,Ike Boettger,G,Rounds 6-7,,,,
2018,32194e57-4f34-2464-1fe1-a4e1bee26219,Ikenna Nwokeji,OL,,,,,
2018,32194741-4c65-2312-a7d3-b2d02bb120f9,Ironhead Gallon,S,,,,,
2018,32195949-4114-8317-740c-8c8585755677,Isaac Yiadom,CB,Rounds 3-4,,,,
2018,32194f4c-4943-1868-2a28-1ad3327a3b81,Isaiah Oliver,CB,Rounds 1-2,,,,
2018,32195759-4e13-1632-c695-6334e59630f9,Isaiah Wynn,T,Round 2nd,,,,
2018,3219534d-4934-2780-bc1f-aa0a71b0ad00,Ito Smith,RB,Round 7/PFA,,,,
2018,32194c55-4e64-0733-b89d-66b162bad261,Izaah Lunsford,DT,,,,,
2018,32195745-4221-0365-378b-852aaa4d937f,J'Marcus Webb,OT,,,,,
2018,32194d4f-4f43-0639-5da2-4b37b85099d0,J'Mon Moore,WR,Rounds 4-5,,,,63.3095373577643
2018,32194a41-4323-9712-6d1c-a251440489b0,J.C. Jackson,CB,Rounds 5-6,,,,
2018,32195343-4f39-5209-d22c-2a3bd84740e8,J.K. Scott,P,Rounds 3-4,,,,
2018,32195155-4960-0874-86fd-9a41f3d4ca99,J.P. Quinn,G,,,,,
2018,32194241-5262-3192-c7c6-04955058dd26,J.T. Barrett,QB,Priority free agent,,,,73.8729709793715
2018,3219464c-5942-8976-12d5-59efafa16b85,JP Flynn,OL,,,,,
2018,32194741-5219-6455-4496-ae74f555f26b,Ja'Quan Gardner,RB,,,,,
2018,3219524f-4c38-9788-c5e1-10eb8098a7a8,Ja'Von Rolland-Jones,EDGE,PFA,,,,
2018,32194245-4e69-6204-7d2a-93eac2a8ed3b,Ja'Whaun Bentley,ILB,Round 7/PFA,,,,
2018,32195749-4c32-0334-a8c3-0c5d134bcf4c,Jaboree Williams,LB,,,,,
2018,32194349-4367-7964-72d5-3fb122aa13af,Jack Cichy,ILB,Rounds 5-6,,,,
2018,32194845-4e39-2334-8919-afa0af8573d1,Jack Heneghan,QB,,,,,
2018,3219504f-5212-8044-c215-d537232e402b,Jackson Porter,CB,,,,,
2018,3219414c-5301-0774-88c8-293f8f9734b4,Jacob Alsadek,G,Priority Free Agent,,,,
2018,32194a55-4413-2055-692d-5f0a183de6d2,Jacob Judd,C,,,,,
2018,32194f48-4e20-0481-df55-021d79c9a6ba,Jacob Ohnesorge,C,Priority Free Agent,,,,
2018,32194143-4b52-3986-c2b7-232922b477b9,Jaelon Acklin,WR,Priority free agent,,,,
2018,3219414c-4529-1426-87b5-71774446f980,Jaire Alexander,CB,Round 1,,,,
